id,title,claim,url,domain,news_date,true/false,published_paper_urls,published_paper_title,published_paper_authors,published_paper_abstract,published_paper_venue,published_paper_year,support,selected_sentence_list
1827,"There is no evidence to suggest COVID-19 vaccines will kill people by causing antibody- dependent enhancement, current evidence demonstrates the opposite",COVID-19 vaccines will kill people by causing antibody-dependent enhancement,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-no-evidence-to-suggest-covid-19-vaccines-will-kill-people-by-causing-antibody-dependent-enhancement-current-evidence-demonstrates-the-opposite-idUSL2N2ND0WS,Health,20-May-21,False,https://jamanetwork.com/journals/jama/fullarticle/2779185,Israel’s Real-life Evidence That Vaccine Can Prevent Severe COVID-19,"Bridget M. Kuehn, MSJ","By February, 84% of adults 70 years or older had received 2 doses of the Pfizer-BioNTech vaccine.",JAMA,2021,0,"[{0: 1}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1827,"There is no evidence to suggest COVID-19 vaccines will kill people by causing antibody- dependent enhancement, current evidence demonstrates the opposite",COVID-19 vaccines will kill people by causing antibody-dependent enhancement,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-no-evidence-to-suggest-covid-19-vaccines-will-kill-people-by-causing-antibody-dependent-enhancement-current-evidence-demonstrates-the-opposite-idUSL2N2ND0WS,Health,20-May-21,False,https://jamanetwork.com/journals/jama/fullarticle/2779185,Israel’s Real-life Evidence That Vaccine Can Prevent Severe COVID-19,"Bridget M. Kuehn, MSJ","To determine whether the vaccinations prevented severe disease, researchers calculated the ratio of patients aged 70 years or older to those aged 50 years or younger with COVID-19 who required mechanical ventilation.",JAMA,2021,0,"[{0: 1}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1827,"There is no evidence to suggest COVID-19 vaccines will kill people by causing antibody- dependent enhancement, current evidence demonstrates the opposite",COVID-19 vaccines will kill people by causing antibody-dependent enhancement,https://www.reuters.com/news/article/factcheck-health-coronavirus/fact-check-there-is-no-evidence-to-suggest-covid-19-vaccines-will-kill-people-by-causing-antibody-dependent-enhancement-current-evidence-demonstrates-the-opposite-idUSL2N2ND0WS,Health,20-May-21,False,https://jamanetwork.com/journals/jama/fullarticle/2779185,Israel’s Real-life Evidence That Vaccine Can Prevent Severe COVID-19,"Bridget M. Kuehn, MSJ",The younger group was chosen as a comparator because its 2-dose vaccination coverage was only about 10% as of February.,JAMA,2021,0,"[{0: 1}, {1: 0}, {2: 0}, {3: 0}, {4: 0}]"
1935,COVID-19 vaccines are not infectious; you can’t transmit the vaccine to an unvaccinated individual,COVID-19 vaccines are infectious.,https://www.reuters.com/news/article/factcheck-vaccines-transmission/fact-check-covid-19-vaccines-are-not-infectious-you-cant-transmit-the-vaccine-to-an-unvaccinated-individual-idUSL1N2MR1VU,Health,4-May-21,False,https://www.tandfonline.com/doi/full/10.1586/14760584.2016.1106942,Self-disseminating vaccines for emerging infectious diseases,"Aisling A. Murphy, Alec J. Redwood & Michael A. Jarvis",Modern human activity fueled by economic development is profoundly altering our relationship with microorganisms.,Expert Review of Vaccines,2016,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}]"
1935,COVID-19 vaccines are not infectious; you can’t transmit the vaccine to an unvaccinated individual,COVID-19 vaccines are infectious.,https://www.reuters.com/news/article/factcheck-vaccines-transmission/fact-check-covid-19-vaccines-are-not-infectious-you-cant-transmit-the-vaccine-to-an-unvaccinated-individual-idUSL1N2MR1VU,Health,4-May-21,False,https://www.tandfonline.com/doi/full/10.1586/14760584.2016.1106942,Self-disseminating vaccines for emerging infectious diseases,"Aisling A. Murphy, Alec J. Redwood & Michael A. Jarvis",This altered interaction with microbes is believed to be the major driving force behind the increased rate of emerging infectious diseases from animals.,Expert Review of Vaccines,2016,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}]"
1935,COVID-19 vaccines are not infectious; you can’t transmit the vaccine to an unvaccinated individual,COVID-19 vaccines are infectious.,https://www.reuters.com/news/article/factcheck-vaccines-transmission/fact-check-covid-19-vaccines-are-not-infectious-you-cant-transmit-the-vaccine-to-an-unvaccinated-individual-idUSL1N2MR1VU,Health,4-May-21,False,https://www.tandfonline.com/doi/full/10.1586/14760584.2016.1106942,Self-disseminating vaccines for emerging infectious diseases,"Aisling A. Murphy, Alec J. Redwood & Michael A. Jarvis","The spate of recent infectious disease outbreaks, including Ebola virus disease and Middle East respiratory syndrome, emphasize the need for development of new innovative tools to manage these emerging diseases.",Expert Review of Vaccines,2016,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}]"
1935,COVID-19 vaccines are not infectious; you can’t transmit the vaccine to an unvaccinated individual,COVID-19 vaccines are infectious.,https://www.reuters.com/news/article/factcheck-vaccines-transmission/fact-check-covid-19-vaccines-are-not-infectious-you-cant-transmit-the-vaccine-to-an-unvaccinated-individual-idUSL1N2MR1VU,Health,4-May-21,False,https://www.tandfonline.com/doi/full/10.1586/14760584.2016.1106942,Self-disseminating vaccines for emerging infectious diseases,"Aisling A. Murphy, Alec J. Redwood & Michael A. Jarvis",Disseminating vaccines are one such novel approach to potentially interrupt animal to human (zoonotic) transmission of these pathogens.,Expert Review of Vaccines,2016,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}]"
1981,COVID vaccines do not ‘shed’ from one person to another and then cause reproductive problems,COVID vaccines 'shed' from one person to another and cause reproductive problems,https://www.reuters.com/news/article/factcheck-covid19vaccine-reproductivepro/fact-check-covid-vaccines-do-not-shed-from-one-person-to-another-and-then-cause-reproductive-problems-idUSL1N2MG256,Health,23-Apr-21,True,https://www.sciencedirect.com/science/article/abs/pii/S1472648320305253,Analysis of sex hormones and menstruation in COVID-19 women of child-bearing age,"Kezhen Li, Ge Chen, Hongyan Hou, Qiuyue Liao, Jing Chen, Hualin Bai, Shiyeow Lee, Cheng Wang, Huijun Li, Liming Cheng, Jihui Ai",Average sex hormone concentrations and ovarian reserve did not change significantly in COVID-19 women of child-bearing age.,Reproductive BioMedicine Online,2021,1,"[{0: 1}, {1: 1}, {2: 1}]"
1981,COVID vaccines do not ‘shed’ from one person to another and then cause reproductive problems,COVID vaccines 'shed' from one person to another and cause reproductive problems,https://www.reuters.com/news/article/factcheck-covid19vaccine-reproductivepro/fact-check-covid-vaccines-do-not-shed-from-one-person-to-another-and-then-cause-reproductive-problems-idUSL1N2MG256,Health,23-Apr-21,True,https://www.sciencedirect.com/science/article/abs/pii/S1472648320305253,Analysis of sex hormones and menstruation in COVID-19 women of child-bearing age,"Kezhen Li, Ge Chen, Hongyan Hou, Qiuyue Liao, Jing Chen, Hualin Bai, Shiyeow Lee, Cheng Wang, Huijun Li, Liming Cheng, Jihui Ai",Nearly one-fifth of patients exhibited a menstrual volume decrease or cycle prolongation.,Reproductive BioMedicine Online,2021,1,"[{0: 1}, {1: 1}, {2: 1}]"
1981,COVID vaccines do not ‘shed’ from one person to another and then cause reproductive problems,COVID vaccines 'shed' from one person to another and cause reproductive problems,https://www.reuters.com/news/article/factcheck-covid19vaccine-reproductivepro/fact-check-covid-vaccines-do-not-shed-from-one-person-to-another-and-then-cause-reproductive-problems-idUSL1N2MG256,Health,23-Apr-21,True,https://www.sciencedirect.com/science/article/abs/pii/S1472648320305253,Analysis of sex hormones and menstruation in COVID-19 women of child-bearing age,"Kezhen Li, Ge Chen, Hongyan Hou, Qiuyue Liao, Jing Chen, Hualin Bai, Shiyeow Lee, Cheng Wang, Huijun Li, Liming Cheng, Jihui Ai",The menstruation changes of these patients might be the consequence of transient sex hormone changes caused by suppression of ovarian function that quickly resume after recovery.,Reproductive BioMedicine Online,2021,1,"[{0: 1}, {1: 1}, {2: 1}]"
1991,No evidence COVID-19 vaccines will cause ‘cytokine storms’  ,"COVID-19 vaccines will cause 'cytokine storms', a life-threatening systemic inflammatory syndrome.",https://www.reuters.com/news/article/factcheck-cytokine-storms/fact-check-no-evidence-covid-19-vaccineswillcausecytokine-storms-idUSL1N2MG0Z0,Health,23-Apr-21,False,https://onlinelibrary.wiley.com/doi/full/10.1002/art.41285,On the Alert for Cytokine Storm: Immunopathology in COVID-19,"Lauren A. Henderson, Scott W. Canna, Grant S. Schulert, Stefano Volpi, Pui Y. Lee, Kate F. Kernan, Roberto Caricchio, Shawn Mahmud, Melissa M. Hazen, Olha Halyabar, Kacie J. Hoyt, Joseph Han, Alexei A. Grom, Marco Gattorno, Angelo Ravelli, Fabrizio De Benedetti, Edward M. Behrens, Randy Q. Cron, Peter A. Nigrovic",Poor outcomes in COVID-19 correlate with clinical and laboratory features of cytokine storm syndrome.,Arthritis & Rheumatology,2020,0,"[{0: 0}, {1: 0}, {2: 0}]"
1991,No evidence COVID-19 vaccines will cause ‘cytokine storms’  ,"COVID-19 vaccines will cause 'cytokine storms', a life-threatening systemic inflammatory syndrome.",https://www.reuters.com/news/article/factcheck-cytokine-storms/fact-check-no-evidence-covid-19-vaccineswillcausecytokine-storms-idUSL1N2MG0Z0,Health,23-Apr-21,False,https://onlinelibrary.wiley.com/doi/full/10.1002/art.41285,On the Alert for Cytokine Storm: Immunopathology in COVID-19,"Lauren A. Henderson, Scott W. Canna, Grant S. Schulert, Stefano Volpi, Pui Y. Lee, Kate F. Kernan, Roberto Caricchio, Shawn Mahmud, Melissa M. Hazen, Olha Halyabar, Kacie J. Hoyt, Joseph Han, Alexei A. Grom, Marco Gattorno, Angelo Ravelli, Fabrizio De Benedetti, Edward M. Behrens, Randy Q. Cron, Peter A. Nigrovic","Broad screening for cytokine storm and early, targeted antiinflammatory therapy may prevent immunopathology and could help conserve limited health care resources.",Arthritis & Rheumatology,2020,0,"[{0: 0}, {1: 0}, {2: 0}]"
1991,No evidence COVID-19 vaccines will cause ‘cytokine storms’  ,"COVID-19 vaccines will cause 'cytokine storms', a life-threatening systemic inflammatory syndrome.",https://www.reuters.com/news/article/factcheck-cytokine-storms/fact-check-no-evidence-covid-19-vaccineswillcausecytokine-storms-idUSL1N2MG0Z0,Health,23-Apr-21,False,https://onlinelibrary.wiley.com/doi/full/10.1002/art.41285,On the Alert for Cytokine Storm: Immunopathology in COVID-19,"Lauren A. Henderson, Scott W. Canna, Grant S. Schulert, Stefano Volpi, Pui Y. Lee, Kate F. Kernan, Roberto Caricchio, Shawn Mahmud, Melissa M. Hazen, Olha Halyabar, Kacie J. Hoyt, Joseph Han, Alexei A. Grom, Marco Gattorno, Angelo Ravelli, Fabrizio De Benedetti, Edward M. Behrens, Randy Q. Cron, Peter A. Nigrovic","While studies are ongoing, extrapolating from clinical experience in cytokine storm syndromes may benefit the multidisciplinary teams caring for patients with severe COVID-19.",Arthritis & Rheumatology,2020,0,"[{0: 0}, {1: 0}, {2: 0}]"
2016,There is no evidence mRNA vaccines reduce life expectancy or cause severe health issues including infertility and neuro-cognitive problems ,mRNA vaccines reduce life expectancy or cause severe health issues.,https://www.reuters.com/news/article/factcheck-mrna-vaccines/fact-check-there-is-no-evidence-mrna-vaccines-reduce-life-expectancy-or-cause-severe-health-issues-including-infertility-and-neuro-cognitive-problems-idUSL1N2MC0VF,Health,19-Apr-21,False,https://jamanetwork.com/journals/jamaneurology/fullarticle/2778192,Helping the Public Understand Adverse Events Associated With COVID-19 Vaccinations Lessons Learned From Functional Neurological Disorder,"David Dongkyung Kim, Candice S. Kung, David L. Perez","By the end of January 2021, more than 97.3 million doses globally and 31.8 million doses in the United States have been administered of the COVID-19 vaccine.1 Although important postmarketing surveillance is ongoing, it is currently highly effective and safe, with adverse effects including transient symptoms such as fever/chills, headache, fatigue, myalgia/arthralgia, lymphadenopathy, nausea, or local effects of swelling, erythema, or pain.2 With the public being vaccinated, there have recently been videos circulating on social media about major neurologic adverse events after administration of the COVID-19 vaccine.3 A few of these videos have been viewed millions of times by the public.3 Some depict individuals with continuous movements of the trunk and limbs or walking difficulties.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 0}, {4: 0}]"
2016,There is no evidence mRNA vaccines reduce life expectancy or cause severe health issues including infertility and neuro-cognitive problems ,mRNA vaccines reduce life expectancy or cause severe health issues.,https://www.reuters.com/news/article/factcheck-mrna-vaccines/fact-check-there-is-no-evidence-mrna-vaccines-reduce-life-expectancy-or-cause-severe-health-issues-including-infertility-and-neuro-cognitive-problems-idUSL1N2MC0VF,Health,19-Apr-21,False,https://jamanetwork.com/journals/jamaneurology/fullarticle/2778192,Helping the Public Understand Adverse Events Associated With COVID-19 Vaccinations Lessons Learned From Functional Neurological Disorder,"David Dongkyung Kim, Candice S. Kung, David L. Perez","The spread of these videos has fueled vaccine hesitancy concerns and without effective communication by medical professionals to the public, this can lead to reduced vaccination rates and an unnecessary prolongation of the pandemic.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 0}, {4: 0}]"
2016,There is no evidence mRNA vaccines reduce life expectancy or cause severe health issues including infertility and neuro-cognitive problems ,mRNA vaccines reduce life expectancy or cause severe health issues.,https://www.reuters.com/news/article/factcheck-mrna-vaccines/fact-check-there-is-no-evidence-mrna-vaccines-reduce-life-expectancy-or-cause-severe-health-issues-including-infertility-and-neuro-cognitive-problems-idUSL1N2MC0VF,Health,19-Apr-21,False,https://jamanetwork.com/journals/jamaneurology/fullarticle/2778192,Helping the Public Understand Adverse Events Associated With COVID-19 Vaccinations Lessons Learned From Functional Neurological Disorder,"David Dongkyung Kim, Candice S. Kung, David L. Perez","It must be noted that these videos may be unsubstantiated, and it is not definitively known if the COVID-19 vaccine was administered in these cases.",JAMA,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 0}, {4: 0}]"
2016,There is no evidence mRNA vaccines reduce life expectancy or cause severe health issues including infertility and neuro-cognitive problems ,mRNA vaccines reduce life expectancy or cause severe health issues.,https://www.reuters.com/news/article/factcheck-mrna-vaccines/fact-check-there-is-no-evidence-mrna-vaccines-reduce-life-expectancy-or-cause-severe-health-issues-including-infertility-and-neuro-cognitive-problems-idUSL1N2MC0VF,Health,19-Apr-21,False,https://jamanetwork.com/journals/jamaneurology/fullarticle/2778192,Helping the Public Understand Adverse Events Associated With COVID-19 Vaccinations Lessons Learned From Functional Neurological Disorder,"David Dongkyung Kim, Candice S. Kung, David L. Perez","However, it was reported in the news that at least 1 patient was told by their physician that the diagnosis was conversion disorder,4 also known as functional neurological disorder (FND).",JAMA,2021,0,"[{0: 1}, {1: 1}, {2: 1}, {3: 0}, {4: 0}]"
